memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
7C547BD1,500.0,0.3125,500.0,0.3125,0.0,1.0,0.0,2491,500.0,0.00037620385232744785,35% Bonus,0.0013468265533447266,7.963180541992188e-05,0.0027701854705810547,0.0016407966613769531,0.005837440490722656
77158504,3100.0,4.428571428571429,3100.0,4.428571428571429,0.0,1.0,0.0,2491,3100.0,0.00533134602155469,35% Bonus,0.00138092041015625,4.8160552978515625e-05,0.0028073787689208984,0.0016276836395263672,0.005864143371582031
4A165820,5000.0,4.545454545454546,5000.0,4.545454545454546,0.0,1.0,0.0,2490,5000.0,0.0054742527644976455,35% Bonus,0.0013642311096191406,4.744529724121094e-05,0.002748727798461914,0.0016086101531982422,0.005769014358520508
082880EA,-2400.0,0.0,-2400.0,0.0,0.0,0.0,1.0,2490,0.0,0.0,35% Bonus,0.0013685226440429688,4.8160552978515625e-05,0.0027713775634765625,0.0016298294067382812,0.005817890167236328
4A2BC2EF,2100.0,1.3125,2100.0,1.3125,0.0,1.0,0.0,2490,2100.0,0.0015806904857486954,35% Bonus,0.0013937950134277344,4.887580871582031e-05,0.0027740001678466797,0.0016720294952392578,0.005888700485229492
EC8EEFFF,5000.0,2.6315789473684212,5000.0,2.6315789473684212,0.0,1.0,0.0,2490,5000.0,0.003169304232077585,35% Bonus,0.0013670921325683594,5.030632019042969e-05,0.0027930736541748047,0.0017077922821044922,0.005918264389038086
3AEB300D,8200.0,7.454545454545454,8200.0,7.454545454545454,1.0,0.0,0.0,2489,8200.0,0.011975173420956553,35% Bonus,0.00138092041015625,4.935264587402344e-05,0.002790689468383789,0.0017006397247314453,0.005921602249145508
3A1B7EE5,750.0,3.0833333333333335,750.0,3.0833333333333335,0.0,0.5,0.5,2489,0.0,0.003714859437751004,35% Bonus,0.0014944076538085938,4.863739013671875e-05,0.002785205841064453,0.0016758441925048828,0.0060040950775146484
B81EBF21,7600.0,76.0,7600.0,76.0,1.0,0.0,0.0,2488,7600.0,0.1221374045801527,50% Discount,0.001348257064819336,5.125999450683594e-05,0.0026884078979492188,0.001516580581665039,0.00560450553894043
331B6148,-1950.0,2.6363636363636362,-1950.0,2.6363636363636362,0.5,0.0,0.5,2488,0.0,0.0037072208627049923,35% Bonus,0.0014934539794921875,4.887580871582031e-05,0.0028028488159179688,0.0015943050384521484,0.005939483642578125
A730D2DA,2300.0,2.5555555555555554,2300.0,2.5555555555555554,0.0,1.0,0.0,2487,2300.0,0.003081457663451232,35% Bonus,0.0014796257019042969,6.0558319091796875e-05,0.0027990341186523438,0.0015587806701660156,0.005897998809814453
64E9B0BF,-7800.0,0.0,-7800.0,0.0,0.0,0.0,1.0,2487,0.0,0.0,35% Bonus,0.0013837814331054688,7.963180541992188e-05,0.002768993377685547,0.0016112327575683594,0.005843639373779297
16734236,2500.0,5.0,2500.0,5.0,1.0,0.0,0.0,2486,2500.0,0.008041817450743869,35% Bonus,0.0013506412506103516,4.673004150390625e-05,0.0028693675994873047,0.0014083385467529297,0.005675077438354492
471193DA,2100.0,1.3125,2100.0,1.3125,0.0,1.0,0.0,2486,2100.0,0.0015832328106151988,35% Bonus,0.0013570785522460938,5.3882598876953125e-05,0.002903461456298828,0.001566171646118164,0.005880594253540039
89065792,600.0,1.0,600.0,1.0,1.0,0.0,0.0,2486,600.0,0.0016083634901487736,35% Bonus,0.0013718605041503906,4.8160552978515625e-05,0.0028181076049804688,0.0014872550964355469,0.005725383758544922
D5F07DA4,1400.0,2.2058823529411766,1400.0,2.2058823529411766,0.0,0.5,0.5,2485,0.0,0.0026619658321896736,35% Bonus,0.001361846923828125,4.863739013671875e-05,0.002807140350341797,0.0014767646789550781,0.005694389343261719
819EF521,2900.0,7.25,2900.0,7.25,0.0,1.0,0.0,2485,2900.0,0.008748994368463393,35% Bonus,0.0012784004211425781,5.0067901611328125e-05,0.0026900768280029297,0.0014998912811279297,0.005518436431884766
E383CB37,400.0,0.3076923076923077,400.0,0.3076923076923077,0.0,1.0,0.0,2484,400.0,0.00037145952638910384,35% Bonus,0.0012760162353515625,4.792213439941406e-05,0.0027723312377929688,0.001462697982788086,0.005558967590332031
137242A0,6700.0,3.526315789473684,6700.0,3.526315789473684,0.0,1.0,0.0,2484,6700.0,0.0042571216774330185,35% Bonus,0.0013058185577392578,5.14984130859375e-05,0.003671407699584961,0.0017082691192626953,0.0067369937896728516
0EBE6836,2400.0,5.076923076923077,2400.0,5.076923076923077,0.5,0.5,0.0,2484,2400.0,0.007150595882990248,35% Bonus,0.0014312267303466797,5.3882598876953125e-05,0.002814054489135742,0.0015382766723632812,0.005837440490722656
3D0B4F32,9600.0,9.6,9600.0,9.6,1.0,0.0,0.0,2483,9600.0,0.015458937198067632,35% Bonus,0.001268625259399414,4.935264587402344e-05,0.0027618408203125,0.0014688968658447266,0.005548715591430664
464459E9,6500.0,4.642857142857143,6500.0,4.642857142857143,1.0,0.0,0.0,2483,6500.0,0.007476420519898781,35% Bonus,0.0012578964233398438,5.0067901611328125e-05,0.0027904510498046875,0.0014851093292236328,0.005583524703979492
734A07C2,8600.0,6.142857142857143,8600.0,6.142857142857143,0.0,1.0,0.0,2481,8600.0,0.007424887763324507,35% Bonus,0.0013556480407714844,4.935264587402344e-05,0.0027294158935546875,0.0014681816101074219,0.005602598190307617
58B6CADE,-4900.0,0.0,-4900.0,0.0,0.0,0.0,1.0,2481,0.0,0.0,35% Bonus,0.0013971328735351562,4.982948303222656e-05,0.0027077198028564453,0.0014705657958984375,0.005625247955322266
CCF84A75,4500.0,2.6470588235294117,4500.0,2.6470588235294117,0.0,1.0,0.0,2481,4500.0,0.003199507038915485,35% Bonus,0.0013375282287597656,4.9114227294921875e-05,0.0027284622192382812,0.0014297962188720703,0.005544900894165039
0E78F618,6800.0,68.0,6800.0,68.0,1.0,0.0,0.0,2481,6800.0,0.10958904109589042,50% Discount,0.0013742446899414062,4.887580871582031e-05,0.002758502960205078,0.0014767646789550781,0.005658388137817383
B3D37DD7,5500.0,14.0,5500.0,14.0,1.0,0.0,0.0,2480,5500.0,0.022571543732365987,35% Bonus,0.0014655590057373047,4.982948303222656e-05,0.0027151107788085938,0.001489400863647461,0.005719900131225586
492A0AFA,8450.0,5.342307692307692,8450.0,5.342307692307692,0.5,0.5,0.0,2480,8450.0,0.007536508231792392,35% Bonus,0.001352071762084961,5.054473876953125e-05,0.0027413368225097656,0.0014712810516357422,0.005615234375
4975841B,4800.0,24.0,4800.0,24.0,0.0,1.0,0.0,2480,4800.0,0.029020556227327684,35% Bonus,0.0013840198516845703,4.839897155761719e-05,0.002741098403930664,0.0014421939849853516,0.005615711212158203
94BD686A,-9900.0,0.0,-9900.0,0.0,0.0,0.0,1.0,2480,0.0,0.0,35% Bonus,0.0013513565063476562,4.839897155761719e-05,0.002660036087036133,0.0014693737030029297,0.005529165267944336
271BAEB1,600.0,1.5,600.0,1.5,1.0,0.0,0.0,2479,600.0,0.002419354838709677,35% Bonus,0.001321554183959961,5.984306335449219e-05,0.00274658203125,0.0014979839324951172,0.00562596321105957
DA92C3C9,-7100.0,0.0,-7100.0,0.0,0.0,0.0,1.0,2478,0.0,0.0,35% Bonus,0.0013422966003417969,4.744529724121094e-05,0.0027167797088623047,0.001430511474609375,0.0055370330810546875
B2DB0ACB,9900.0,6.6,9900.0,6.6,1.0,0.0,0.0,2478,9900.0,0.010649455425574827,35% Bonus,0.0012967586517333984,4.744529724121094e-05,0.002864360809326172,0.0014541149139404297,0.005662679672241211
5D20236C,-5600.0,0.0,-5600.0,0.0,0.0,0.0,1.0,2478,0.0,0.0,35% Bonus,0.0012969970703125,4.9591064453125e-05,0.002789735794067383,0.0015115737915039062,0.005647897720336914
284525AD,-1850.0,0.0625,-1850.0,0.0625,0.0,0.5,0.5,2477,0.0,7.566585956416464e-05,35% Bonus,0.0013170242309570312,4.935264587402344e-05,0.002684354782104492,0.0014510154724121094,0.005501747131347656
464459E9,4500.0,3.363095238095238,4500.0,3.363095238095238,1.0,0.0,0.0,2477,4500.0,0.005428725162381336,35% Bonus,0.0014450550079345703,4.887580871582031e-05,0.00266265869140625,0.0015072822570800781,0.005663871765136719
F2D14938,-9500.0,0.0,-9500.0,0.0,0.0,0.0,1.0,2477,0.0,0.0,35% Bonus,0.0012390613555908203,4.792213439941406e-05,0.002741575241088867,0.0014243125915527344,0.005452871322631836
CAA29670,-6700.0,0.0,-6700.0,0.0,0.0,0.0,1.0,2476,0.0,0.0,35% Bonus,0.0012633800506591797,4.982948303222656e-05,0.0028748512268066406,0.0015137195587158203,0.005701780319213867
082880EA,3300.0,4.090909090909091,3300.0,4.090909090909091,0.0,0.5,0.5,2475,0.0,0.004956674988985167,35% Bonus,0.0013499259948730469,4.982948303222656e-05,0.002741575241088867,0.0014226436614990234,0.005563974380493164
B64AE676,6800.0,68.0,6800.0,68.0,1.0,0.0,0.0,2475,6800.0,0.10985460420032311,50% Discount,0.0013668537139892578,4.839897155761719e-05,0.0027408599853515625,0.0014274120330810547,0.005583524703979492
1A2743D1,4750.0,16.115384615384617,4750.0,16.115384615384617,0.5,0.5,0.0,2474,4750.0,0.022789432789432792,35% Bonus,0.0014657974243164062,4.839897155761719e-05,0.0027778148651123047,0.0014414787292480469,0.005733489990234375
EDBD5B25,6200.0,5.638888888888889,6200.0,5.638888888888889,0.0,1.0,0.0,2474,6200.0,0.0068350168350168345,35% Bonus,0.0013926029205322266,4.863739013671875e-05,0.0027549266815185547,0.0015981197357177734,0.0057942867279052734
4896C7AC,100.0,0.125,100.0,0.125,0.0,1.0,0.0,2474,100.0,0.00015151515151515152,35% Bonus,0.0012886524200439453,4.76837158203125e-05,0.0028061866760253906,0.0015294551849365234,0.005671977996826172
FEF59336,9300.0,11.625,9300.0,11.625,1.0,0.0,0.0,2474,9300.0,0.01878787878787879,35% Bonus,0.0013012886047363281,4.935264587402344e-05,0.002858400344848633,0.0014421939849853516,0.005651235580444336
492A0AFA,6300.0,3.9319088319088316,6300.0,3.9319088319088316,0.3333333333333333,0.6666666666666666,0.0,2474,6300.0,0.005295500110314925,35% Bonus,0.0014374256134033203,4.863739013671875e-05,0.0027718544006347656,0.0014195442199707031,0.005677461624145508
F3290AB8,-4400.0,0.0,-4400.0,0.0,0.0,0.0,1.0,2473,0.0,0.0,35% Bonus,0.0012593269348144531,4.887580871582031e-05,0.0027153491973876953,0.0014777183532714844,0.005501270294189453
B17CB563,-8350.0,0.0,-8350.0,0.0,0.0,0.0,1.0,2473,0.0,0.0,35% Bonus,0.0013475418090820312,4.863739013671875e-05,0.0027217864990234375,0.0014247894287109375,0.005542755126953125
4EBBA871,4700.0,3.1333333333333333,4700.0,3.1333333333333333,1.0,0.0,0.0,2473,4700.0,0.005066019940716788,35% Bonus,0.001247406005859375,4.6253204345703125e-05,0.0027642250061035156,0.0014410018920898438,0.0054988861083984375
929E5BA6,6900.0,6.2727272727272725,6900.0,6.2727272727272725,0.0,1.0,0.0,2473,6900.0,0.007606379069596531,35% Bonus,0.0012645721435546875,4.76837158203125e-05,0.0027015209197998047,0.0015072822570800781,0.005521059036254883
E6D1C2BC,700.0,0.7,700.0,0.7,1.0,0.0,0.0,2473,700.0,0.001131770412287793,35% Bonus,0.001252889633178711,4.7206878662109375e-05,0.0027077198028564453,0.001466512680053711,0.0054743289947509766
F70CB132,900.0,0.5,900.0,0.5,1.0,0.0,0.0,2472,900.0,0.0008087343307723412,35% Bonus,0.0012598037719726562,4.839897155761719e-05,0.0027313232421875,0.0014371871948242188,0.005476713180541992
B1001422,1100.0,0.7857142857142857,1100.0,0.7857142857142857,1.0,0.0,0.0,2472,1100.0,0.0012708682340708218,35% Bonus,0.001255035400390625,5.9604644775390625e-05,0.002707958221435547,0.0014450550079345703,0.005467653274536133
01992220,700.0,0.5,700.0,0.5,1.0,0.0,0.0,2471,700.0,0.0008090614886731392,35% Bonus,0.001260995864868164,4.744529724121094e-05,0.002698659896850586,0.00146484375,0.005471944808959961
32BBD70C,1550.0,6.416666666666667,1550.0,6.416666666666667,0.5,0.0,0.5,2471,0.0,0.009085086299892124,35% Bonus,0.0013461112976074219,4.792213439941406e-05,0.0026865005493164062,0.0014710426330566406,0.005551576614379883
ED82D52A,2100.0,1.105263157894737,2100.0,1.105263157894737,0.0,1.0,0.0,2471,2100.0,0.0013413387838528362,35% Bonus,0.001256704330444336,4.76837158203125e-05,0.002760171890258789,0.001497030258178711,0.0055615901947021484
161413EB,-3700.0,0.0,-3700.0,0.0,0.0,0.0,1.0,2471,0.0,0.0,35% Bonus,0.0012652873992919922,5.340576171875e-05,0.0030570030212402344,0.0016407966613769531,0.00601649284362793
01453339,7700.0,9.625,7700.0,9.625,0.0,1.0,0.0,2470,7700.0,0.01168555240793201,35% Bonus,0.001314401626586914,6.866455078125e-05,0.002949953079223633,0.001544952392578125,0.005877971649169922
11D2C6FF,3800.0,38.0,3800.0,38.0,1.0,0.0,0.0,2469,3800.0,0.06153846153846155,50% Discount,0.001295328140258789,5.078315734863281e-05,0.0027322769165039062,0.001477956771850586,0.005556344985961914
E9D6B9F0,4000.0,4.444444444444445,4000.0,4.444444444444445,1.0,0.0,0.0,2469,4000.0,0.007197480881691407,35% Bonus,0.0012807846069335938,4.863739013671875e-05,0.002719879150390625,0.0014545917510986328,0.00550389289855957
92DC309C,1800.0,4.125,1800.0,4.125,0.5,0.5,0.0,2469,1800.0,0.005845141700404857,35% Bonus,0.0013384819030761719,5.030632019042969e-05,0.002811431884765625,0.001424551010131836,0.0056247711181640625
18B016AB,-4000.0,0.0,-4000.0,0.0,0.0,0.0,1.0,2469,0.0,0.0,35% Bonus,0.0012707710266113281,5.3882598876953125e-05,0.0027418136596679688,0.001482248306274414,0.005548715591430664
4EF83694,1700.0,2.125,1700.0,2.125,0.0,1.0,0.0,2469,1700.0,0.0025809716599190283,35% Bonus,0.0012845993041992188,4.696846008300781e-05,0.002775430679321289,0.0014150142669677734,0.005522012710571289
5070AC76,-3300.0,0.0,-3300.0,0.0,0.0,0.0,1.0,2468,0.0,0.0,35% Bonus,0.001264333724975586,4.7206878662109375e-05,0.0027327537536621094,0.0014123916625976562,0.005456686019897461
34C66526,6100.0,8.714285714285714,6100.0,8.714285714285714,0.0,1.0,0.0,2468,6100.0,0.010588439507030025,35% Bonus,0.0012903213500976562,4.7206878662109375e-05,0.0027391910552978516,0.0014677047729492188,0.005544424057006836
EDBD5B25,6666.666666666667,5.249455337690632,6666.666666666667,5.249455337690632,0.3333333333333333,0.6666666666666666,0.0,2467,6666.666666666667,0.007090026117896585,35% Bonus,0.0013508796691894531,5.841255187988281e-05,0.0028383731842041016,0.0014057159423828125,0.00565338134765625
89065792,-2900.0,0.5,-2900.0,0.5,0.5,0.0,0.5,2466,0.0,0.0007093635995135792,35% Bonus,0.0013585090637207031,7.843971252441406e-05,0.002728700637817383,0.0014309883117675781,0.005596637725830078
E6DFC0B6,-8500.0,0.0,-8500.0,0.0,0.0,0.0,1.0,2466,0.0,0.0,35% Bonus,0.0012624263763427734,4.744529724121094e-05,0.0027523040771484375,0.0014178752899169922,0.005480051040649414
69F19E30,7900.0,6.076923076923077,7900.0,6.076923076923077,1.0,0.0,0.0,2465,7900.0,0.009857133944725186,35% Bonus,0.0012748241424560547,6.079673767089844e-05,0.0027387142181396484,0.0014064311981201172,0.005480766296386719
3F660E7D,3200.0,3.7916666666666665,3200.0,3.7916666666666665,0.5,0.0,0.5,2465,0.0,0.005381522032981886,35% Bonus,0.0013785362243652344,4.744529724121094e-05,0.0027785301208496094,0.0014705657958984375,0.005675077438354492
D9E607F7,-2600.0,0.0,-2600.0,0.0,0.0,0.0,1.0,2465,0.0,0.0,35% Bonus,0.0012574195861816406,4.7206878662109375e-05,0.002735137939453125,0.0014314651489257812,0.005471229553222656
78C5ED8C,2700.0,4.5,2700.0,4.5,1.0,0.0,0.0,2465,2700.0,0.0072992700729927005,35% Bonus,0.0013611316680908203,4.744529724121094e-05,0.0027823448181152344,0.0014569759368896484,0.005647897720336914
2C1DED5D,7900.0,13.166666666666666,7900.0,13.166666666666666,1.0,0.0,0.0,2464,7900.0,0.0213657876943881,35% Bonus,0.0013394355773925781,4.863739013671875e-05,0.0027587413787841797,0.0013897418975830078,0.005536556243896484
24F81CF0,9500.0,11.875,9500.0,11.875,1.0,0.0,0.0,2463,9500.0,0.019277597402597404,35% Bonus,0.0013632774353027344,4.696846008300781e-05,0.0027093887329101562,0.0013782978057861328,0.005497932434082031
96E9CB29,-4550.0,0.0,-4550.0,0.0,0.0,0.0,1.0,2463,0.0,0.0,35% Bonus,0.0014328956604003906,4.696846008300781e-05,0.002712726593017578,0.0014233589172363281,0.005615949630737305
B71E1604,6300.0,7.0,6300.0,7.0,1.0,0.0,0.0,2463,6300.0,0.011363636363636366,35% Bonus,0.0012385845184326172,4.887580871582031e-05,0.0027871131896972656,0.0014050006866455078,0.005479574203491211
9A4A5C1B,-3800.0,0.0,-3800.0,0.0,0.0,0.0,1.0,2462,0.0,0.0,35% Bonus,0.0013506412506103516,7.581710815429688e-05,0.002741575241088867,0.0014414787292480469,0.0056095123291015625
0296484F,4100.0,20.5,4100.0,20.5,1.0,0.0,0.0,2462,4100.0,0.03329273244011369,35% Bonus,0.0013036727905273438,6.4849853515625e-05,0.0027985572814941406,0.0014002323150634766,0.005567312240600586
E98B179B,-1500.0,0.0,-1500.0,0.0,0.0,0.0,1.0,2462,0.0,0.0,35% Bonus,0.0013713836669921875,4.744529724121094e-05,0.002763032913208008,0.0014274120330810547,0.005609273910522461
7FF5DF2A,100.0,0.07692307692307693,100.0,0.07692307692307693,0.0,1.0,0.0,2461,100.0,9.373242517028056e-05,35% Bonus,0.0014290809631347656,4.6253204345703125e-05,0.002694845199584961,0.0014088153839111328,0.0055789947509765625
A2CBF034,9800.0,12.25,9800.0,12.25,0.0,1.0,0.0,2461,9800.0,0.014926888708367178,35% Bonus,0.001348733901977539,6.079673767089844e-05,0.0027303695678710938,0.001413106918334961,0.005553007125854492
030FFE74,8600.0,43.0,8600.0,43.0,1.0,0.0,0.0,2461,8600.0,0.06986190089358246,50% Discount,0.0014607906341552734,4.8160552978515625e-05,0.0027494430541992188,0.0015597343444824219,0.00581812858581543
D418F68B,6600.0,4.125,6600.0,4.125,0.0,1.0,0.0,2461,6600.0,0.005026401299756296,35% Bonus,0.0013918876647949219,4.744529724121094e-05,0.0028977394104003906,0.001584768295288086,0.005921840667724609
E085BF23,-8000.0,0.0,-8000.0,0.0,0.0,0.0,1.0,2460,0.0,0.0,35% Bonus,0.0013835430145263672,4.696846008300781e-05,0.0028319358825683594,0.001683950424194336,0.00594639778137207
D9E607F7,-700.0,2.0,-700.0,2.0,0.0,0.5,0.5,2460,0.0,0.002438033319788704,35% Bonus,0.0014698505401611328,6.461143493652344e-05,0.0033998489379882812,0.0016703605651855469,0.006604671478271484
69F19E30,-250.0,3.0384615384615383,-250.0,3.0384615384615383,0.5,0.0,0.5,2459,0.0,0.004323014383989993,35% Bonus,0.0015523433685302734,6.270408630371094e-05,0.003097057342529297,0.0016298294067382812,0.0063419342041015625
1212ED34,4000.0,2.0,4000.0,2.0,1.0,0.0,0.0,2459,4000.0,0.0032520325203252032,35% Bonus,0.0014226436614990234,5.698204040527344e-05,0.0028536319732666016,0.0016872882843017578,0.006020545959472656
A71A106F,2900.0,4.833333333333333,2900.0,4.833333333333333,1.0,0.0,0.0,2459,2900.0,0.007859078590785908,35% Bonus,0.0012810230255126953,5.364418029785156e-05,0.0027484893798828125,0.0016009807586669922,0.0056841373443603516
F0B8F1C7,-8600.0,0.0,-8600.0,0.0,0.0,0.0,1.0,2459,0.0,0.0,35% Bonus,0.001348733901977539,6.4849853515625e-05,0.0028138160705566406,0.0014643669128417969,0.0056917667388916016
E4452036,6300.0,6.3,6300.0,6.3,0.0,1.0,0.0,2459,6300.0,0.007682926829268292,35% Bonus,0.0013146400451660156,4.935264587402344e-05,0.002847909927368164,0.0016074180603027344,0.0058193206787109375
9EDC30FF,-4466.666666666667,0.05128205128205129,-4466.666666666667,0.05128205128205129,0.3333333333333333,0.0,0.6666666666666666,2458,0.0,6.95161329565559e-05,35% Bonus,0.0014357566833496094,4.863739013671875e-05,0.0029332637786865234,0.0013699531555175781,0.00578761100769043
C137C2FF,2400.0,8.0,2400.0,8.0,0.0,1.0,0.0,2458,2400.0,0.009760065067100447,35% Bonus,0.0013744831085205078,4.744529724121094e-05,0.002826690673828125,0.0014181137084960938,0.0056667327880859375
21836B6F,-3500.0,0.0,-3500.0,0.0,0.0,0.0,1.0,2458,0.0,0.0,35% Bonus,0.0013804435729980469,4.887580871582031e-05,0.002878904342651367,0.0014328956604003906,0.005741119384765625
4310B742,1200.0,1.2,1200.0,1.2,1.0,0.0,0.0,2458,1200.0,0.0019520130134200895,35% Bonus,0.0013408660888671875,8.845329284667969e-05,0.0030527114868164062,0.0016715526580810547,0.006153583526611328
97094FB3,500.0,15.5,500.0,15.5,0.0,0.5,0.5,2458,0.0,0.018910126067507117,35% Bonus,0.0016417503356933594,8.559226989746094e-05,0.0035119056701660156,0.0019555091857910156,0.0071947574615478516
08E0A13C,2700.0,1.35,2700.0,1.35,1.0,0.0,0.0,2457,2700.0,0.0021969080553295365,35% Bonus,0.0017774105072021484,8.702278137207031e-05,0.003380298614501953,0.0018012523651123047,0.0070459842681884766
68415BA5,-3800.0,0.0,-3800.0,0.0,0.0,0.0,1.0,2457,0.0,0.0,35% Bonus,0.0015294551849365234,6.818771362304688e-05,0.0031249523162841797,0.0017085075378417969,0.006431102752685547
3E883649,-5200.0,0.0,-5200.0,0.0,0.0,0.0,1.0,2457,0.0,0.0,35% Bonus,0.0013761520385742188,6.270408630371094e-05,0.0028901100158691406,0.0016255378723144531,0.0059545040130615234
D418F68B,5050.0,3.15625,5050.0,3.15625,0.5,0.5,0.0,2457,5050.0,0.004494253458096012,35% Bonus,0.0014133453369140625,7.009506225585938e-05,0.002899646759033203,0.0016696453094482422,0.006052732467651367
3A4F602A,200.0,2.0,200.0,2.0,0.0,1.0,0.0,2456,200.0,0.002442002442002442,35% Bonus,0.0013976097106933594,5.078315734863281e-05,0.002756834030151367,0.0014581680297851562,0.005663394927978516
EA3BBFF2,-3700.0,0.0,-3700.0,0.0,0.0,0.0,1.0,2456,0.0,0.0,35% Bonus,0.001409292221069336,4.9591064453125e-05,0.0028421878814697266,0.0016417503356933594,0.005942821502685547
01453339,8800.0,7.5625,8800.0,7.5625,0.0,1.0,0.0,2455,8800.0,0.009237581433224756,35% Bonus,0.0014030933380126953,5.245208740234375e-05,0.0028362274169921875,0.0014758110046386719,0.0057675838470458984
60C1C0FD,9400.0,5.222222222222222,9400.0,5.222222222222222,0.0,1.0,0.0,2455,9400.0,0.006378935939196525,35% Bonus,0.0014426708221435547,5.14984130859375e-05,0.0027430057525634766,0.0018644332885742188,0.0061016082763671875
