memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
77158504,3100.0,4.428571428571429,3100.0,4.428571428571429,0.0,1.0,0.0,2492,3100.0,0.005329207495272477,35% Bonus,0.0014472007751464844,6.318092346191406e-05,0.002931833267211914,0.001631021499633789,0.0060732364654541016
4A165820,5000.0,4.545454545454546,5000.0,4.545454545454546,0.0,1.0,0.0,2491,5000.0,0.005472056033853786,35% Bonus,0.0013873577117919922,6.222724914550781e-05,0.002890348434448242,0.001560211181640625,0.005900144577026367
082880EA,-2400.0,0.0,-2400.0,0.0,0.0,0.0,1.0,2491,0.0,0.0,35% Bonus,0.0014407634735107422,6.151199340820312e-05,0.0028748512268066406,0.001528024673461914,0.0059051513671875
4A2BC2EF,2100.0,1.3125,2100.0,1.3125,0.0,1.0,0.0,2491,2100.0,0.0015800561797752809,35% Bonus,0.0014157295227050781,6.103515625e-05,0.0029048919677734375,0.0017323493957519531,0.006114006042480469
EC8EEFFF,5000.0,2.6315789473684212,5000.0,2.6315789473684212,0.0,1.0,0.0,2491,5000.0,0.0031680324406521926,35% Bonus,0.001392364501953125,6.151199340820312e-05,0.002901792526245117,0.0015380382537841797,0.005893707275390625
3AEB300D,8200.0,7.454545454545454,8200.0,7.454545454545454,1.0,0.0,0.0,2490,8200.0,0.011970366045034852,35% Bonus,0.0013933181762695312,6.413459777832031e-05,0.0029096603393554688,0.0014448165893554688,0.005811929702758789
3A1B7EE5,750.0,3.0833333333333335,750.0,3.0833333333333335,0.0,0.5,0.5,2490,0.0,0.0037133681252509033,35% Bonus,0.0015017986297607422,5.4836273193359375e-05,0.002904176712036133,0.001592874526977539,0.0060536861419677734
B81EBF21,7600.0,76.0,7600.0,76.0,1.0,0.0,0.0,2489,7600.0,0.12208835341365464,50% Discount,0.001371622085571289,6.127357482910156e-05,0.0029027462005615234,0.0015285015106201172,0.005864143371582031
331B6148,-1950.0,2.6363636363636362,-1950.0,2.6363636363636362,0.5,0.0,0.5,2489,0.0,0.0037057320189850308,35% Bonus,0.0014786720275878906,5.4836273193359375e-05,0.0029070377349853516,0.0015549659729003906,0.005995512008666992
A730D2DA,2300.0,2.5555555555555554,2300.0,2.5555555555555554,0.0,1.0,0.0,2488,2300.0,0.003080219633052095,35% Bonus,0.0014793872833251953,6.031990051269531e-05,0.0028934478759765625,0.0016553401947021484,0.0060884952545166016
64E9B0BF,-7800.0,0.0,-7800.0,0.0,0.0,0.0,1.0,2487,0.0,0.0,35% Bonus,0.0013713836669921875,6.127357482910156e-05,0.0028743743896484375,0.0015347003936767578,0.005841732025146484
16734236,2500.0,5.0,2500.0,5.0,1.0,0.0,0.0,2487,2500.0,0.008038585209003217,35% Bonus,0.0013811588287353516,6.0558319091796875e-05,0.0028808116912841797,0.0015652179718017578,0.005887746810913086
471193DA,2100.0,1.3125,2100.0,1.3125,0.0,1.0,0.0,2487,2100.0,0.001582596463022508,35% Bonus,0.0013737678527832031,4.792213439941406e-05,0.002831697463989258,0.0014705657958984375,0.0057239532470703125
89065792,600.0,1.0,600.0,1.0,1.0,0.0,0.0,2487,600.0,0.001607717041800643,35% Bonus,0.0013489723205566406,7.748603820800781e-05,0.0029435157775878906,0.0015773773193359375,0.0059473514556884766
D5F07DA4,1400.0,2.2058823529411766,1400.0,2.2058823529411766,0.0,0.5,0.5,2486,0.0,0.0026608954800255444,35% Bonus,0.0015137195587158203,6.437301635742188e-05,0.0029163360595703125,0.0014541149139404297,0.005948543548583984
819EF521,2900.0,7.25,2900.0,7.25,0.0,1.0,0.0,2486,2900.0,0.008745476477683955,35% Bonus,0.0014069080352783203,7.62939453125e-05,0.002879619598388672,0.0016651153564453125,0.006027936935424805
E383CB37,400.0,0.3076923076923077,400.0,0.3076923076923077,0.0,1.0,0.0,2485,400.0,0.00037131010582338014,35% Bonus,0.0013725757598876953,5.340576171875e-05,0.0028939247131347656,0.0015978813171386719,0.005917787551879883
137242A0,6700.0,3.526315789473684,6700.0,3.526315789473684,0.0,1.0,0.0,2485,6700.0,0.004255409239107422,35% Bonus,0.0014939308166503906,7.748603820800781e-05,0.002902984619140625,0.0015604496002197266,0.00603485107421875
0EBE6836,2400.0,5.076923076923077,2400.0,5.076923076923077,0.5,0.5,0.0,2485,2400.0,0.007147719537100066,35% Bonus,0.0014941692352294922,5.364418029785156e-05,0.002897024154663086,0.0016775131225585938,0.0061223506927490234
3D0B4F32,9600.0,9.6,9600.0,9.6,1.0,0.0,0.0,2484,9600.0,0.01545271629778672,35% Bonus,0.0013799667358398438,6.127357482910156e-05,0.002911806106567383,0.0015523433685302734,0.0059053897857666016
464459E9,6500.0,4.642857142857143,6500.0,4.642857142857143,1.0,0.0,0.0,2484,6500.0,0.007473411899971256,35% Bonus,0.0013425350189208984,6.079673767089844e-05,0.0029168128967285156,0.0015189647674560547,0.005839109420776367
734A07C2,8600.0,6.142857142857143,8600.0,6.142857142857143,0.0,1.0,0.0,2482,8600.0,0.007421897474253495,35% Bonus,0.001239776611328125,5.53131103515625e-05,0.0029964447021484375,0.0015535354614257812,0.005845069885253906
58B6CADE,-4900.0,0.0,-4900.0,0.0,0.0,0.0,1.0,2482,0.0,0.0,35% Bonus,0.0012547969818115234,5.888938903808594e-05,0.0030069351196289062,0.0015726089477539062,0.005893230438232422
CCF84A75,4500.0,2.6470588235294117,4500.0,2.6470588235294117,0.0,1.0,0.0,2482,4500.0,0.0031982184738575253,35% Bonus,0.0013453960418701172,5.9604644775390625e-05,0.0030333995819091797,0.0014481544494628906,0.005886554718017578
0E78F618,6800.0,68.0,6800.0,68.0,1.0,0.0,0.0,2482,6800.0,0.1095449053564237,50% Discount,0.0012564659118652344,7.62939453125e-05,0.0028781890869140625,0.0016446113586425781,0.005855560302734375
B3D37DD7,5500.0,14.0,5500.0,14.0,1.0,0.0,0.0,2481,5500.0,0.022562449637389206,35% Bonus,0.0013573169708251953,5.412101745605469e-05,0.002899646759033203,0.0015387535095214844,0.0058498382568359375
492A0AFA,8450.0,5.342307692307692,8450.0,5.342307692307692,0.5,0.5,0.0,2481,8450.0,0.007533471765945577,35% Bonus,0.0013697147369384766,5.459785461425781e-05,0.0029458999633789062,0.00157928466796875,0.005949497222900391
4975841B,4800.0,24.0,4800.0,24.0,0.0,1.0,0.0,2481,4800.0,0.029008863819500394,35% Bonus,0.001272439956665039,6.0558319091796875e-05,0.0029761791229248047,0.0015566349029541016,0.005865812301635742
94BD686A,-9900.0,0.0,-9900.0,0.0,0.0,0.0,1.0,2481,0.0,0.0,35% Bonus,0.0012543201446533203,7.176399230957031e-05,0.002886533737182617,0.0015082359313964844,0.005720853805541992
271BAEB1,600.0,1.5,600.0,1.5,1.0,0.0,0.0,2480,600.0,0.0024183796856106408,35% Bonus,0.0012390613555908203,5.91278076171875e-05,0.0028934478759765625,0.0015881061553955078,0.005779743194580078
DA92C3C9,-7100.0,0.0,-7100.0,0.0,0.0,0.0,1.0,2479,0.0,0.0,35% Bonus,0.00125885009765625,6.031990051269531e-05,0.0028247833251953125,0.018419981002807617,0.022563934326171875
B2DB0ACB,9900.0,6.6,9900.0,6.6,1.0,0.0,0.0,2479,9900.0,0.01064516129032258,35% Bonus,0.0014281272888183594,6.365776062011719e-05,0.0035295486450195312,0.0016798973083496094,0.006701231002807617
5D20236C,-5600.0,0.0,-5600.0,0.0,0.0,0.0,1.0,2479,0.0,0.0,35% Bonus,0.0013227462768554688,6.0558319091796875e-05,0.0029120445251464844,0.001634836196899414,0.005930185317993164
284525AD,-1850.0,0.0625,-1850.0,0.0625,0.0,0.5,0.5,2478,0.0,7.563533682936668e-05,35% Bonus,0.0013797283172607422,5.3882598876953125e-05,0.0028655529022216797,0.0015857219696044922,0.005884885787963867
464459E9,4500.0,3.363095238095238,4500.0,3.363095238095238,1.0,0.0,0.0,2478,4500.0,0.0054265352772815455,35% Bonus,0.0013842582702636719,5.364418029785156e-05,0.002866506576538086,0.0014445781707763672,0.0057489871978759766
F2D14938,-9500.0,0.0,-9500.0,0.0,0.0,0.0,1.0,2477,0.0,0.0,35% Bonus,0.0014309883117675781,6.079673767089844e-05,0.002939939498901367,0.0014526844024658203,0.005884408950805664
CAA29670,-6700.0,0.0,-6700.0,0.0,0.0,0.0,1.0,2477,0.0,0.0,35% Bonus,0.001275777816772461,5.698204040527344e-05,0.0028455257415771484,0.0014455318450927734,0.005623817443847656
082880EA,3300.0,4.090909090909091,3300.0,4.090909090909091,0.0,0.5,0.5,2476,0.0,0.004954673909054207,35% Bonus,0.0013651847839355469,5.269050598144531e-05,0.002857208251953125,0.0014595985412597656,0.005734682083129883
B64AE676,6800.0,68.0,6800.0,68.0,1.0,0.0,0.0,2476,6800.0,0.10981025433992733,50% Discount,0.001455068588256836,5.91278076171875e-05,0.0029802322387695312,0.0015523433685302734,0.006046772003173828
1A2743D1,4750.0,16.115384615384617,4750.0,16.115384615384617,0.5,0.5,0.0,2475,4750.0,0.02278022865664223,35% Bonus,0.0014035701751708984,5.316734313964844e-05,0.002824068069458008,0.0015070438385009766,0.005787849426269531
EDBD5B25,6200.0,5.638888888888889,6200.0,5.638888888888889,0.0,1.0,0.0,2475,6200.0,0.006832256327409801,35% Bonus,0.0013666152954101562,6.866455078125e-05,0.002821683883666992,0.0015494823455810547,0.005806446075439453
4896C7AC,100.0,0.125,100.0,0.125,0.0,1.0,0.0,2475,100.0,0.000151453957996769,35% Bonus,0.0012426376342773438,5.8650970458984375e-05,0.002835988998413086,0.001722574234008789,0.005859851837158203
FEF59336,9300.0,11.625,9300.0,11.625,1.0,0.0,0.0,2475,9300.0,0.018780290791599357,35% Bonus,0.0012788772583007812,5.888938903808594e-05,0.0029113292694091797,0.0015366077423095703,0.005785703659057617
492A0AFA,6300.0,3.9319088319088316,6300.0,3.9319088319088316,0.3333333333333333,0.6666666666666666,0.0,2475,6300.0,0.005293361378444846,35% Bonus,0.0016036033630371094,4.982948303222656e-05,0.003039836883544922,0.001560211181640625,0.006253480911254883
F3290AB8,-4400.0,0.0,-4400.0,0.0,0.0,0.0,1.0,2474,0.0,0.0,35% Bonus,0.0014803409576416016,5.9604644775390625e-05,0.002968311309814453,0.0016911029815673828,0.006199359893798828
B17CB563,-8350.0,0.0,-8350.0,0.0,0.0,0.0,1.0,2474,0.0,0.0,35% Bonus,0.0014717578887939453,5.269050598144531e-05,0.0029675960540771484,0.0014541149139404297,0.005946159362792969
4EBBA871,4700.0,3.1333333333333333,4700.0,3.1333333333333333,1.0,0.0,0.0,2474,4700.0,0.005063973063973064,35% Bonus,0.0013794898986816406,5.793571472167969e-05,0.0030059814453125,0.0017151832580566406,0.006158590316772461
929E5BA6,6900.0,6.2727272727272725,6900.0,6.2727272727272725,0.0,1.0,0.0,2474,6900.0,0.007603305785123966,35% Bonus,0.0013413429260253906,5.9604644775390625e-05,0.002969026565551758,0.0015742778778076172,0.005944252014160156
E6D1C2BC,700.0,0.7,700.0,0.7,1.0,0.0,0.0,2474,700.0,0.0011313131313131313,35% Bonus,0.0014102458953857422,6.29425048828125e-05,0.0030455589294433594,0.0015225410461425781,0.006041288375854492
F70CB132,900.0,0.5,900.0,0.5,1.0,0.0,0.0,2473,900.0,0.0008084074373484236,35% Bonus,0.0015437602996826172,6.270408630371094e-05,0.0032050609588623047,0.0015723705291748047,0.0063838958740234375
B1001422,1100.0,0.7857142857142857,1100.0,0.7857142857142857,1.0,0.0,0.0,2473,1100.0,0.0012703545444046655,35% Bonus,0.001283407211303711,7.295608520507812e-05,0.0034232139587402344,0.0019664764404296875,0.006746053695678711
01992220,700.0,0.5,700.0,0.5,1.0,0.0,0.0,2472,700.0,0.0008087343307723412,35% Bonus,0.0012819766998291016,5.2928924560546875e-05,0.0029010772705078125,0.0015659332275390625,0.0058019161224365234
32BBD70C,1550.0,6.416666666666667,1550.0,6.416666666666667,0.5,0.0,0.5,2472,0.0,0.009081412589297747,35% Bonus,0.0017249584197998047,8.368492126464844e-05,0.003670215606689453,0.001954793930053711,0.007433652877807617
ED82D52A,2100.0,1.105263157894737,2100.0,1.105263157894737,0.0,1.0,0.0,2471,2100.0,0.0013413387838528362,35% Bonus,0.0015895366668701172,7.891654968261719e-05,0.0036504268646240234,0.0020830631256103516,0.007401943206787109
161413EB,-3700.0,0.0,-3700.0,0.0,0.0,0.0,1.0,2471,0.0,0.0,35% Bonus,0.0020051002502441406,8.153915405273438e-05,0.0035789012908935547,0.0018262863159179688,0.0074918270111083984
01453339,7700.0,9.625,7700.0,9.625,0.0,1.0,0.0,2471,7700.0,0.011680825242718447,35% Bonus,0.0017366409301757812,7.605552673339844e-05,0.0035800933837890625,0.001855611801147461,0.007248401641845703
11D2C6FF,3800.0,38.0,3800.0,38.0,1.0,0.0,0.0,2470,3800.0,0.06151355726426549,50% Discount,0.0017507076263427734,7.653236389160156e-05,0.003715038299560547,0.002009153366088867,0.007551431655883789
E9D6B9F0,4000.0,4.444444444444445,4000.0,4.444444444444445,1.0,0.0,0.0,2470,4000.0,0.0071945681010836815,35% Bonus,0.0015518665313720703,6.437301635742188e-05,0.002969026565551758,0.001522064208984375,0.006107330322265625
92DC309C,1800.0,4.125,1800.0,4.125,0.5,0.5,0.0,2470,1800.0,0.005842776203966005,35% Bonus,0.0014340877532958984,5.841255187988281e-05,0.003003358840942383,0.001743316650390625,0.006239175796508789
18B016AB,-4000.0,0.0,-4000.0,0.0,0.0,0.0,1.0,2470,0.0,0.0,35% Bonus,0.0017554759979248047,9.083747863769531e-05,0.004331111907958984,0.0029785633087158203,0.009155988693237305
4EF83694,1700.0,2.125,1700.0,2.125,0.0,1.0,0.0,2470,1700.0,0.0025799271549979768,35% Bonus,0.0021224021911621094,9.083747863769531e-05,0.004251718521118164,0.002047300338745117,0.008512258529663086
5070AC76,-3300.0,0.0,-3300.0,0.0,0.0,0.0,1.0,2469,0.0,0.0,35% Bonus,0.0013256072998046875,9.918212890625e-05,0.002965211868286133,0.0015609264373779297,0.005950927734375
34C66526,6100.0,8.714285714285714,6100.0,8.714285714285714,0.0,1.0,0.0,2468,6100.0,0.010588439507030025,35% Bonus,0.001407623291015625,9.608268737792969e-05,0.0029833316802978516,0.0016243457794189453,0.0061113834381103516
EDBD5B25,6666.666666666667,5.249455337690632,6666.666666666667,5.249455337690632,0.3333333333333333,0.6666666666666666,0.0,2468,6666.666666666667,0.007087154499379819,35% Bonus,0.0014655590057373047,6.556510925292969e-05,0.0031614303588867188,0.001580953598022461,0.006273508071899414
89065792,-2900.0,0.5,-2900.0,0.5,0.5,0.0,0.5,2467,0.0,0.0007090761750405185,35% Bonus,0.0013782978057861328,6.246566772460938e-05,0.002948760986328125,0.0015544891357421875,0.005944013595581055
E6DFC0B6,-8500.0,0.0,-8500.0,0.0,0.0,0.0,1.0,2467,0.0,0.0,35% Bonus,0.0015048980712890625,6.079673767089844e-05,0.002997875213623047,0.0017418861389160156,0.0063054561614990234
69F19E30,7900.0,6.076923076923077,7900.0,6.076923076923077,1.0,0.0,0.0,2466,7900.0,0.009853138349287516,35% Bonus,0.0013930797576904297,5.841255187988281e-05,0.0029087066650390625,0.0014295578002929688,0.005789756774902344
3F660E7D,3200.0,3.7916666666666665,3200.0,3.7916666666666665,0.5,0.0,0.5,2466,0.0,0.005379340629644642,35% Bonus,0.0014812946319580078,5.173683166503906e-05,0.0029158592224121094,0.0013971328735351562,0.0058460235595703125
D9E607F7,-2600.0,0.0,-2600.0,0.0,0.0,0.0,1.0,2466,0.0,0.0,35% Bonus,0.0013151168823242188,6.270408630371094e-05,0.0030336380004882812,0.0015437602996826172,0.005955219268798828
78C5ED8C,2700.0,4.5,2700.0,4.5,1.0,0.0,0.0,2466,2700.0,0.007296311309282529,35% Bonus,0.0013446807861328125,6.29425048828125e-05,0.002901315689086914,0.0014445781707763672,0.005753517150878906
2C1DED5D,7900.0,13.166666666666666,7900.0,13.166666666666666,1.0,0.0,0.0,2465,7900.0,0.02135712354690457,35% Bonus,0.0013709068298339844,6.29425048828125e-05,0.002906322479248047,0.0014643669128417969,0.005804538726806641
24F81CF0,9500.0,11.875,9500.0,11.875,1.0,0.0,0.0,2464,9500.0,0.019269776876267748,35% Bonus,0.0012538433074951172,6.222724914550781e-05,0.003000497817993164,0.0015375614166259766,0.005854129791259766
96E9CB29,-4550.0,0.0,-4550.0,0.0,0.0,0.0,1.0,2464,0.0,0.0,35% Bonus,0.0015265941619873047,5.4836273193359375e-05,0.0028586387634277344,0.0014290809631347656,0.005869150161743164
B71E1604,6300.0,7.0,6300.0,7.0,1.0,0.0,0.0,2464,6300.0,0.011359026369168359,35% Bonus,0.0013806819915771484,7.104873657226562e-05,0.002875804901123047,0.00153350830078125,0.005861043930053711
9A4A5C1B,-3800.0,0.0,-3800.0,0.0,0.0,0.0,1.0,2463,0.0,0.0,35% Bonus,0.0013573169708251953,6.151199340820312e-05,0.0029458999633789062,0.0016131401062011719,0.0059778690338134766
0296484F,4100.0,20.5,4100.0,20.5,1.0,0.0,0.0,2463,4100.0,0.03327922077922078,35% Bonus,0.0013484954833984375,6.103515625e-05,0.002898693084716797,0.001519918441772461,0.005828142166137695
E98B179B,-1500.0,0.0,-1500.0,0.0,0.0,0.0,1.0,2463,0.0,0.0,35% Bonus,0.0014705657958984375,6.151199340820312e-05,0.002976655960083008,0.0015413761138916016,0.00605010986328125
7FF5DF2A,100.0,0.07692307692307693,100.0,0.07692307692307693,0.0,1.0,0.0,2462,100.0,9.3694368968425e-05,35% Bonus,0.0013928413391113281,6.222724914550781e-05,0.0029861927032470703,0.0015430450439453125,0.005984306335449219
A2CBF034,9800.0,12.25,9800.0,12.25,0.0,1.0,0.0,2462,9800.0,0.014920828258221679,35% Bonus,0.0013756752014160156,6.198883056640625e-05,0.003064870834350586,0.00156402587890625,0.006066560745239258
030FFE74,8600.0,43.0,8600.0,43.0,1.0,0.0,0.0,2462,8600.0,0.06983353633779944,50% Discount,0.0012497901916503906,4.696846008300781e-05,0.0027740001678466797,0.0015234947204589844,0.0055942535400390625
D418F68B,6600.0,4.125,6600.0,4.125,0.0,1.0,0.0,2462,6600.0,0.0050243605359317906,35% Bonus,0.0012652873992919922,5.364418029785156e-05,0.002833127975463867,0.0016944408416748047,0.005846500396728516
E085BF23,-8000.0,0.0,-8000.0,0.0,0.0,0.0,1.0,2461,0.0,0.0,35% Bonus,0.001256704330444336,6.246566772460938e-05,0.0029375553131103516,0.001478433609008789,0.005735158920288086
D9E607F7,-700.0,2.0,-700.0,2.0,0.0,0.5,0.5,2461,0.0,0.002437043054427295,35% Bonus,0.0013780593872070312,5.7220458984375e-05,0.002973318099975586,0.00147247314453125,0.005881071090698242
69F19E30,-250.0,3.0384615384615383,-250.0,3.0384615384615383,0.5,0.0,0.5,2460,0.0,0.00432125777513831,35% Bonus,0.0014541149139404297,5.698204040527344e-05,0.002896547317504883,0.0015819072723388672,0.005989551544189453
1212ED34,4000.0,2.0,4000.0,2.0,1.0,0.0,0.0,2460,4000.0,0.003250711093051605,35% Bonus,0.0012753009796142578,6.151199340820312e-05,0.002983570098876953,0.0014791488647460938,0.005799531936645508
A71A106F,2900.0,4.833333333333333,2900.0,4.833333333333333,1.0,0.0,0.0,2460,2900.0,0.007855885141541378,35% Bonus,0.0012309551239013672,6.937980651855469e-05,0.0029001235961914062,0.001439809799194336,0.005640268325805664
F0B8F1C7,-8600.0,0.0,-8600.0,0.0,0.0,0.0,1.0,2460,0.0,0.0,35% Bonus,0.0012531280517578125,6.270408630371094e-05,0.0029633045196533203,0.001676321029663086,0.00595545768737793
E4452036,6300.0,6.3,6300.0,6.3,0.0,1.0,0.0,2460,6300.0,0.007679804957334416,35% Bonus,0.0013382434844970703,6.175041198730469e-05,0.0028600692749023438,0.0015845298767089844,0.005844593048095703
9EDC30FF,-4466.666666666667,0.05128205128205129,-4466.666666666667,0.05128205128205129,0.3333333333333333,0.0,0.6666666666666666,2459,0.0,6.948787436592314e-05,35% Bonus,0.001405954360961914,5.793571472167969e-05,0.00298309326171875,0.0014543533325195312,0.005901336669921875
C137C2FF,2400.0,8.0,2400.0,8.0,0.0,1.0,0.0,2459,2400.0,0.00975609756097561,35% Bonus,0.001360177993774414,6.198883056640625e-05,0.002906322479248047,0.0016732215881347656,0.006001710891723633
21836B6F,-3500.0,0.0,-3500.0,0.0,0.0,0.0,1.0,2459,0.0,0.0,35% Bonus,0.0012629032135009766,6.437301635742188e-05,0.002917766571044922,0.0015592575073242188,0.005804300308227539
4310B742,1200.0,1.2,1200.0,1.2,1.0,0.0,0.0,2459,1200.0,0.0019512195121951222,35% Bonus,0.0012564659118652344,6.246566772460938e-05,0.0029287338256835938,0.0015087127685546875,0.005756378173828125
97094FB3,500.0,15.5,500.0,15.5,0.0,0.5,0.5,2459,0.0,0.018902439024390243,35% Bonus,0.0013697147369384766,5.8650970458984375e-05,0.0028061866760253906,0.0016202926635742188,0.00585484504699707
08E0A13C,2700.0,1.35,2700.0,1.35,1.0,0.0,0.0,2458,2700.0,0.002196014640097601,35% Bonus,0.0013248920440673828,7.128715515136719e-05,0.0028526782989501953,0.0015254020690917969,0.005774259567260742
68415BA5,-3800.0,0.0,-3800.0,0.0,0.0,0.0,1.0,2458,0.0,0.0,35% Bonus,0.0012388229370117188,6.246566772460938e-05,0.0029115676879882812,0.0014998912811279297,0.005712747573852539
3E883649,-5200.0,0.0,-5200.0,0.0,0.0,0.0,1.0,2458,0.0,0.0,35% Bonus,0.0012693405151367188,6.175041198730469e-05,0.0028400421142578125,0.001623392105102539,0.005794525146484375
D418F68B,5050.0,3.15625,5050.0,3.15625,0.5,0.5,0.0,2458,5050.0,0.0044924257828385505,35% Bonus,0.0013737678527832031,5.14984130859375e-05,0.0028853416442871094,0.00154876708984375,0.005859375
3A4F602A,200.0,2.0,200.0,2.0,0.0,1.0,0.0,2457,200.0,0.0024410089503661514,35% Bonus,0.0012519359588623047,6.175041198730469e-05,0.002991199493408203,0.001508951187133789,0.0058138370513916016
EA3BBFF2,-3700.0,0.0,-3700.0,0.0,0.0,0.0,1.0,2457,0.0,0.0,35% Bonus,0.0013461112976074219,6.222724914550781e-05,0.0029604434967041016,0.0016655921936035156,0.006034374237060547
01453339,8800.0,7.5625,8800.0,7.5625,0.0,1.0,0.0,2456,8800.0,0.009233821733821732,35% Bonus,0.0015130043029785156,6.413459777832031e-05,0.0030481815338134766,0.0016067028045654297,0.006232023239135742
60C1C0FD,9400.0,5.222222222222222,9400.0,5.222222222222222,0.0,1.0,0.0,2456,9400.0,0.0063763397096730425,35% Bonus,0.0012748241424560547,6.628036499023438e-05,0.0030012130737304688,0.0015437602996826172,0.005886077880859375
